generator,split_seed,method,price,profit,fixed_profit,fixed_n,relative_percent,relative_vs_test_oracle,quality,cost,samples
llama3.1_8b,75,shape_jensen_bound,2e-07,0.4911280688449961,0.4938016805681438,155,-0.5414343102420283,-0.8044529440719267,0.5353429018449961,0.044214833,140.98
llama3.1_8b,75,shape_jensen_bound,1e-06,0.39574928543955756,0.38139579033316523,35,3.7634120433930205,3.5655478447717495,0.4620048329395576,0.0662555475,59.7125
llama3.1_8b,75,shape_jensen_bound,2e-06,0.3416924993770236,0.3287268805735477,23,3.9441918412190957,3.361922573729531,0.41552351437702356,0.073831015,39.2475
llama3.1_8b,75,shape_jensen_bound,1e-05,0.2235582328214803,0.194912710785451,4,14.696590037968681,13.86444146912561,0.3304921328214803,0.1069339,9.33
llama3.1_8b,75,shape_empirical_bound,2e-08,0.5819396427467882,0.6172417467394349,960,-5.719331879142848,-5.763238202700646,0.6007429262967882,0.01880328355,431.78
llama3.1_8b,75,shape_empirical_bound,1e-07,0.5254270801700177,0.5355003294732179,308,-1.8810911494880769,-2.215889343728864,0.5629966764200178,0.037569596250000004,205.99
llama3.1_8b,75,shape_empirical_bound,2e-07,0.4904259643963516,0.4938016805681438,155,-0.6836177973125228,-0.9462604262577429,0.5328497863963516,0.04242382199999999,136.9275
llama3.1_8b,75,shape_empirical_bound,1e-06,0.3955138322589905,0.38139579033316523,35,3.701677439463234,3.5039309612184737,0.45915568225899045,0.06364185,58.375
llama3.1_8b,75,shape_empirical_bound,2e-06,0.3410969442488066,0.3287268805735477,23,3.7630216469295625,3.181767249385603,0.41122836424880654,0.07013142,37.9125
llama3.1_8b,75,shape_empirical_bound,1e-05,0.22291216935812716,0.194912710785451,4,14.36512706628784,13.535383332997574,0.3287972943581272,0.10588512500000001,9.1575
llama3.1_8b,75,rank_jensen_moment,2e-08,0.6153528282613192,0.6172417467394349,960,-0.30602571651931243,-0.3524530062160952,0.6358286848113193,0.02047585655,613.5225
llama3.1_8b,75,rank_jensen_moment,1e-07,0.5454755090687237,0.5355003294732179,308,1.8627774898511331,1.5152045870999293,0.5753763473187237,0.02990083825,244.055
llama3.1_8b,75,rank_jensen_moment,2e-07,0.5059905340710501,0.4938016805681438,155,2.4683701944639873,2.197392118795844,0.5407080175710501,0.0347174835,157.7125
llama3.1_8b,75,rank_jensen_moment,1e-06,0.4025491357683446,0.38139579033316523,35,5.546297565765224,5.345033621432333,0.44810172826834466,0.045552592499999996,44.435
llama3.1_8b,75,rank_jensen_moment,2e-06,0.35218546466022993,0.3287268805735477,23,7.136192831493656,6.5360427758089,0.4023150296602299,0.050129565,25.5125
llama3.1_8b,75,rank_jensen_moment,1e-05,0.22113723528001597,0.194912710785451,4,13.454496830343434,12.63135991637827,0.3142454102800159,0.093108175,8.0475
llama3.1_8b,75,rank_empirical_moment,2e-08,0.6151884731764937,0.6172417467394349,960,-0.33265306078008006,-0.3790679501744902,0.6345609845764938,0.0193725114,588.0775
llama3.1_8b,75,rank_empirical_moment,1e-07,0.5423273372058209,0.5355003294732179,308,1.2748839462561845,0.929317035001495,0.5704521027058209,0.028124765500000003,231.685
llama3.1_8b,75,rank_empirical_moment,2e-07,0.5046516859180052,0.4938016805681438,155,2.1972394539803894,1.9269783848008957,0.5372648529180052,0.032613167,148.435
llama3.1_8b,75,rank_empirical_moment,1e-06,0.40187474586551053,0.38139579033316523,35,5.369476027634199,5.168549260455107,0.4446088883655105,0.0427341425,41.5475
llama3.1_8b,75,rank_empirical_moment,2e-06,0.3533257198826737,0.3287268805735477,23,7.483062920259837,6.880969785419601,0.4002952948826736,0.04696957499999999,23.805
llama3.1_8b,75,rank_empirical_moment,1e-05,0.2209772572222763,0.194912710785451,4,13.372420060134347,12.549878630889715,0.31275993222227627,0.09178267500000001,7.625
llama3.1_8b,75,shape_jensen_moment,2e-08,0.5830315466570206,0.6172417467394349,960,-5.542431350946181,-5.586420056735494,0.6020274776570205,0.018995931,435.005
llama3.1_8b,75,shape_jensen_moment,1e-07,0.5266126479657676,0.5355003294732179,308,-1.6596967393453008,-1.9952503684925613,0.5659550807157676,0.039342432749999996,212.34
llama3.1_8b,75,shape_jensen_moment,2e-07,0.49057360571382946,0.4938016805681438,155,-0.6537188878337247,-0.9164405845824022,0.5346295812138294,0.0440559755,140.51
llama3.1_8b,75,shape_jensen_moment,1e-06,0.39569617480642644,0.38139579033316523,35,3.749486710581997,3.551649065875665,0.4621608798064264,0.066464705,59.5675
llama3.1_8b,75,shape_jensen_moment,2e-06,0.3407626780590532,0.3287268805735477,23,3.661336567458667,3.0806517842018493,0.41589995305905303,0.07513727499999999,39.4775
llama3.1_8b,75,shape_jensen_moment,1e-05,0.22374498514580654,0.194912710785451,4,14.79240335028355,13.959559635135847,0.33252341014580655,0.10877842500000001,9.4425
llama3.1_8b,75,shape_empirical_moment,2e-08,0.5806282628184848,0.6172417467394349,960,-5.931789953346476,-5.975597335592822,0.5992524360684848,0.01862417325,425.4725
llama3.1_8b,75,shape_empirical_moment,1e-07,0.5257626383070505,0.5355003294732179,308,-1.818428604095643,-2.153440613464316,0.5624046025570505,0.03664196425,202.1625
llama3.1_8b,75,shape_empirical_moment,2e-07,0.4896795434880562,0.4938016805681438,155,-0.8347758305206346,-1.0970187213526907,0.5313962544880563,0.041716711,135.09
llama3.1_8b,75,shape_empirical_moment,1e-06,0.39571601386337135,0.38139579033316523,35,3.75468840851568,3.556840844804442,0.45955016636337137,0.06383415249999999,58.3375
llama3.1_8b,75,shape_empirical_moment,2e-06,0.3407580340100143,0.3287268805735477,23,3.6599238296166083,3.0792469601625134,0.4123454840100143,0.07158745,37.77
llama3.1_8b,75,shape_empirical_moment,1e-05,0.2235993107512769,0.194912710785451,4,14.717665076959758,13.885363604150415,0.3308708607512769,0.10727155000000002,9.2175
llama3.2_3b,71,rank_jensen_bound,2e-08,0.6311066307008328,0.6394224865370343,947,-1.3005260232930178,-1.3730268510663115,0.6502298843008328,0.0191232536,618.47
llama3.2_3b,71,rank_jensen_bound,1e-07,0.5559900944112268,0.5572617040212431,381,-0.22818894620610647,-0.3452754456416138,0.5851444704112269,0.029154376,269.2325
llama3.2_3b,71,rank_jensen_bound,2e-07,0.5134047881370679,0.5073001188373758,184,1.203364452916494,0.8820866293125108,0.5475424006370679,0.0341376125,174.7125
llama3.2_3b,71,rank_jensen_bound,1e-06,0.4059689660911587,0.3764287011767869,58,7.847506001009849,6.095092538023974,0.4513447735911587,0.045375807500000004,53.6725
llama3.2_3b,71,rank_jensen_bound,2e-06,0.34648272205244796,0.32848217182458117,23,5.479916954969353,4.909560877848862,0.39687833205244794,0.05039561,29.9525
llama3.2_3b,71,rank_jensen_bound,1e-05,0.2235762055745857,0.20643931520104344,4,8.301175750778528,6.530480041356886,0.31376653057458576,0.090190325,8.2225
llama3.2_3b,71,rank_empirical_bound,2e-08,0.6304064096381431,0.6394224865370343,947,-1.4100343808238862,-1.4824547679803335,0.6486935898381431,0.0182871802,596.455
llama3.2_3b,71,rank_empirical_bound,1e-07,0.5540657313361979,0.5572617040212431,381,-0.5735137839156811,-0.6901950298433238,0.5816449180861979,0.027579186749999998,258.3075
llama3.2_3b,71,rank_empirical_bound,2e-07,0.5102556683341244,0.5073001188373758,184,0.5826037461852129,0.2632965749396331,0.5423261923341244,0.032070523999999996,166.4075
llama3.2_3b,71,rank_empirical_bound,1e-06,0.4049763413727122,0.3764287011767869,58,7.583810720776611,5.835682040780546,0.4477187238727122,0.042742382499999995,50.3
llama3.2_3b,71,rank_empirical_bound,2e-06,0.34568383256931134,0.32848217182458117,23,5.236710610253865,4.667669610170854,0.3934274175693113,0.047743585,28.155
llama3.2_3b,71,rank_empirical_bound,1e-05,0.22382888993149547,0.20643931520104344,4,8.423577027232906,6.650880089167688,0.3128734399314955,0.08904455,7.925
llama3.2_3b,71,shape_jensen_bound,2e-08,0.5850727575370424,0.6394224865370343,947,-8.499815090072543,-8.567027597698923,0.6011550714870423,0.01608231395,429.3775
llama3.2_3b,71,shape_jensen_bound,1e-07,0.5282533473668155,0.5572617040212431,381,-5.2055177029214565,-5.316763093585777,0.5663612436168155,0.03810789625,254.555
llama3.2_3b,71,shape_jensen_bound,2e-07,0.49167000703227054,0.5073001188373758,184,-3.081038467116105,-3.3887151258474417,0.5412051760322706,0.049535169,196.55
llama3.2_3b,71,shape_jensen_bound,1e-06,0.3922303206124154,0.3764287011767869,58,4.197772217216618,2.5046632560796196,0.4621554306124153,0.06992511,79.89
llama3.2_3b,71,shape_jensen_bound,2e-06,0.34503514016264425,0.32848217182458117,23,5.039228840371536,4.471255673207098,0.4237140951626442,0.078678955,55.385
llama3.2_3b,71,shape_jensen_bound,1e-05,0.21966480612991396,0.20643931520104344,4,6.4064787833609635,4.666760870510811,0.330745281129914,0.11108047500000001,16.785
llama3.2_3b,71,shape_empirical_bound,2e-08,0.5834328810758439,0.6394224865370343,947,-8.756277209520304,-8.823301329962808,0.5992721192258439,0.01583923815,423.7575
llama3.2_3b,71,shape_empirical_bound,1e-07,0.5246290662147959,0.5572617040212431,381,-5.855890970251068,-5.966373119991988,0.5616790054647959,0.03704993925,249.02
llama3.2_3b,71,shape_empirical_bound,2e-07,0.49030001973496434,0.5073001188373758,184,-3.351093065259294,-3.657912415006738,0.5360212657349642,0.045721246,188.255
llama3.2_3b,71,shape_empirical_bound,1e-06,0.3915034757895579,0.3764287011767869,58,4.004682577509216,2.3147111287425384,0.4576598932895578,0.0661564175,77.7225
llama3.2_3b,71,shape_empirical_bound,2e-06,0.34389506583534063,0.32848217182458117,23,4.69215541444678,4.126058959393973,0.4196753158353407,0.07578025,54.515
llama3.2_3b,71,shape_empirical_bound,1e-05,0.22107389498908536,0.20643931520104344,4,7.0890468580511685,5.338169136889945,0.3273653949890854,0.10629150000000001,13.8
llama3.2_3b,71,rank_jensen_moment,2e-08,0.630761774006897,0.6394224865370343,947,-1.3544585485320766,-1.4269197595519447,0.649312742856897,0.018550968850000002,601.12
llama3.2_3b,71,rank_jensen_moment,1e-07,0.5555497772533016,0.5572617040212431,381,-0.3072033760059455,-0.42419714861919267,0.5842563990033017,0.02870662175,264.785
llama3.2_3b,71,rank_jensen_moment,2e-07,0.511985511843752,0.5073001188373758,184,0.9235939106645757,0.6032042400524333,0.545650296843752,0.033664784999999996,171.76
llama3.2_3b,71,rank_jensen_moment,1e-06,0.4062676875965544,0.3764287011767869,58,7.926862730308615,6.173159800315499,0.45184688009655455,0.0455791925,53.3425
llama3.2_3b,71,rank_jensen_moment,2e-06,0.34674757670666084,0.32848217182458117,23,5.560546796382581,4.9897547337079216,0.39810616170666074,0.051358585,30.0125
llama3.2_3b,71,rank_jensen_moment,1e-05,0.22372855341893325,0.20643931520104344,4,8.374973633802488,6.603071348423303,0.31507432841893324,0.091345775,8.3525
llama3.2_3b,71,rank_empirical_moment,2e-08,0.6292227752040221,0.6394224865370343,947,-1.5951442978259052,-1.667428710375083,0.6469555407540222,0.01773276555,580.1725
llama3.2_3b,71,rank_empirical_moment,1e-07,0.5536540721328491,0.5572617040212431,381,-0.647385575280164,-0.7639801294923158,0.5806133768828492,0.026959304749999996,251.7025
llama3.2_3b,71,rank_empirical_moment,2e-07,0.5101536422895688,0.5073001188373758,184,0.5624921710510732,0.243248845539509,0.5417917622895687,0.03163812,163.3375
llama3.2_3b,71,rank_empirical_moment,1e-06,0.4056942827832848,0.3764287011767869,58,7.774535128434199,6.023307368708871,0.44863088028328485,0.0429365975,49.95
llama3.2_3b,71,rank_empirical_moment,2e-06,0.3447414022451778,0.32848217182458117,23,4.94980605196422,4.382316415999593,0.3930977072451778,0.048356304999999995,28.145
llama3.2_3b,71,rank_empirical_moment,1e-05,0.22350426793444045,0.20643931520104344,4,8.266328880609827,6.496202908340776,0.31356669293444045,0.09006242500000002,8.0125
llama3.2_3b,71,shape_jensen_moment,2e-08,0.5848196006792237,0.6394224865370343,947,-8.539406575068593,-8.606590000316725,0.6007915851792237,0.0159719845,426.8
llama3.2_3b,71,shape_jensen_moment,1e-07,0.5283345893668154,0.5572617040212431,381,-5.190938915358329,-5.302201414855132,0.5663612436168155,0.03802665425,253.99
llama3.2_3b,71,shape_jensen_moment,2e-07,0.4899555081036748,0.5073001188373758,184,-3.419003877517552,-3.7256076391955726,0.5385269451036748,0.048571436999999995,194.185
llama3.2_3b,71,shape_jensen_moment,1e-06,0.39203706974812186,0.3764287011767869,58,4.146434244397483,2.4541594736656838,0.46246624224812183,0.0704291725,79.92
llama3.2_3b,71,shape_jensen_moment,2e-06,0.3459878342355392,0.32848217182458117,23,5.329257997084404,4.759716570322796,0.42568779423553915,0.07969996,55.6225
llama3.2_3b,71,shape_jensen_moment,1e-05,0.21854027763780715,0.20643931520104344,4,5.861752847309647,4.130941060095621,0.3313438026378071,0.11280352500000002,16.8825
llama3.2_3b,71,shape_empirical_moment,2e-08,0.5830785248184859,0.6394224865370343,947,-8.811695382139964,-8.878678794529765,0.5985331923684858,0.015454667549999999,414.6075
llama3.2_3b,71,shape_empirical_moment,1e-07,0.5247187039748524,0.5572617040212431,381,-5.839805572778083,-5.950306599422832,0.5613685237248525,0.03664981975,246.3425
llama3.2_3b,71,shape_empirical_moment,2e-07,0.4886449192034101,0.5073001188373758,184,-3.67734974648133,-3.9831333694320823,0.53393503470341,0.0452901155,185.765
llama3.2_3b,71,shape_empirical_moment,1e-06,0.3912230889352879,0.3764287011767869,58,3.930196531840151,2.2414354063723154,0.4575151864352878,0.0662920975,77.6725
llama3.2_3b,71,shape_empirical_moment,2e-06,0.3443224876930463,0.32848217182458117,23,4.822275674956359,4.255475627376362,0.42036701269304627,0.07604452499999999,54.52
llama3.2_3b,71,shape_empirical_moment,1e-05,0.22021101156348993,0.20643931520104344,4,6.671062800724152,4.927019008851183,0.32863076156348997,0.10841975000000001,13.9625
llama3.2_3b,72,rank_jensen_bound,2e-08,0.639773792266272,0.6408210866030245,956,-0.16343006786874414,-0.21225822955283147,0.658940319266272,0.019166527,654.865
llama3.2_3b,72,rank_jensen_bound,1e-07,0.573284188526896,0.5610813983367948,321,2.1748698542268063,1.218720772742189,0.6009189055268959,0.027634716999999996,251.945
llama3.2_3b,72,rank_jensen_bound,2e-07,0.5323763292505663,0.5155756105113024,212,3.2586333404333168,2.9566693086286455,0.5649008727505663,0.032524543499999996,160.615
llama3.2_3b,72,rank_jensen_bound,1e-06,0.41502246749627786,0.38087181161826933,30,8.966443521484912,6.6968143918143355,0.4594475349962778,0.0444250675,48.2625
llama3.2_3b,72,rank_jensen_bound,2e-06,0.35950161063176317,0.333868468910532,23,7.6776168186460785,7.6776168186460785,0.40889696063176323,0.04939535,27.645
llama3.2_3b,72,rank_jensen_bound,1e-05,0.2192111990732248,0.2007736376346548,4,9.183258148721993,8.351650650339222,0.3023146490732248,0.08310345,8.3425
llama3.2_3b,72,rank_empirical_bound,2e-08,0.6377765574442139,0.6408210866030245,956,-0.4750981549233284,-0.5237738856920024,0.6560827360442139,0.0183061786,629.4525
llama3.2_3b,72,rank_empirical_bound,1e-07,0.5715857271739254,0.5610813983367948,321,1.8721577418656934,0.9188414304017406,0.5976361356739255,0.026050408499999997,239.9625
llama3.2_3b,72,rank_empirical_bound,2e-07,0.5287731162557077,0.5155756105113024,212,2.5597614540604696,2.259841165870226,0.5593273767557075,0.030554260499999996,152.13
llama3.2_3b,72,rank_empirical_bound,1e-06,0.41259027108103985,0.38087181161826933,30,8.327856904926454,6.071528702953615,0.4543286210810399,0.041738349999999994,45.295
llama3.2_3b,72,rank_empirical_bound,2e-06,0.3571588641245416,0.333868468910532,23,6.975919376277135,6.975919376277135,0.4036585141245417,0.04649965,26.21
llama3.2_3b,72,rank_empirical_bound,1e-05,0.21952110100922023,0.2007736376346548,4,9.337612046796673,8.504828893270247,0.3009085010092203,0.0813874,7.9975
llama3.2_3b,72,shape_jensen_bound,2e-08,0.5877583688669922,0.6408210866030245,956,-8.280426291418776,-8.325284585104974,0.6017218865669921,0.0139635177,397.44
llama3.2_3b,72,shape_jensen_bound,1e-07,0.5318542513018846,0.5610813983367948,321,-5.209074319973509,-6.0961246940169715,0.5661183118018847,0.0342640605,219.64
llama3.2_3b,72,shape_jensen_bound,2e-07,0.4974773813363474,0.5155756105113024,212,-3.510295833623082,-3.792465170511934,0.5428960998363473,0.0454187185,163.93
llama3.2_3b,72,shape_jensen_bound,1e-06,0.3993574683466274,0.38087181161826933,30,4.853511382166921,2.6695492733706554,0.46515960084662744,0.0658021325,65.7775
llama3.2_3b,72,shape_jensen_bound,2e-06,0.34951247911898803,0.333868468910532,23,4.685680639296369,4.685680639296369,0.4229721041189881,0.073459625,44.8525
llama3.2_3b,72,shape_jensen_bound,1e-05,0.22061487028966117,0.2007736376346548,4,9.882389385757508,9.045456869703251,0.32178917028966114,0.10117430000000001,13.6175
llama3.2_3b,72,shape_empirical_bound,2e-08,0.5854983305590281,0.6408210866030245,956,-8.63310480890397,-8.677790614255624,0.599241744209028,0.01374341365,391.68
llama3.2_3b,72,shape_empirical_bound,1e-07,0.5287340394033362,0.5610813983367948,321,-5.765181135811208,-6.647027480508421,0.5623640149033361,0.0336299755,216.4425
llama3.2_3b,72,shape_empirical_bound,2e-07,0.4953045883001057,0.5155756105113024,212,-3.9317263652354866,-4.212663293188306,0.5373388783001057,0.04203429,155.1225
llama3.2_3b,72,shape_empirical_bound,1e-06,0.3958710438870453,0.38087181161826933,30,3.938131363685436,1.773235428726938,0.4592774263870453,0.0634063825,63.925
llama3.2_3b,72,shape_empirical_bound,2e-06,0.3477226288403127,0.333868468910532,23,4.149586205306864,4.149586205306864,0.41839442884031264,0.07067179999999999,43.885
llama3.2_3b,72,shape_empirical_bound,1e-05,0.2214721041236328,0.2007736376346548,4,10.30935472048513,9.469170171290175,0.31910415412363285,0.09763205000000001,12.8475
llama3.2_3b,72,rank_jensen_moment,2e-08,0.6387677063159191,0.6408210866030245,956,-0.32042957543584566,-0.36918095165599907,0.6573595937659191,0.01859188745,635.3325
llama3.2_3b,72,rank_jensen_moment,1e-07,0.572912500555943,0.5610813983367948,321,2.108624925762811,1.153095762146396,0.600003541805943,0.027091041249999996,246.06
llama3.2_3b,72,rank_jensen_moment,2e-07,0.530456592584676,0.5155756105113024,212,2.886285109300648,2.585409952774206,0.5623959410846762,0.0319393485,156.7925
llama3.2_3b,72,rank_jensen_moment,1e-06,0.41488943680431484,0.38087181161826933,30,8.931515577776558,6.662613951692572,0.45948437180431484,0.044594934999999995,47.7175
