partition,price,method,prompts,quality,cost,samples,profit
test,1e-07,fixed_46,50,0.48169235232111796,0.009141874249999996,46.0,0.47255047807111805
test,1e-07,fixed_47,50,0.48370050162671085,0.009342265249999997,47.0,0.47435823637671093
test,1e-07,fixed_48,50,0.4851253163422061,0.009538155000000003,48.0,0.4755871613422064
test,1e-07,fixed_49,50,0.48561828857188166,0.0097390655,49.0,0.47587922307188174
test,1e-07,fixed_50,50,0.4868441174729158,0.009929392500000002,50.0,0.47691472497291576
test,1e-07,fixed_51,50,0.48826261654196,0.010157908000000002,51.0,0.47810470854196035
test,1e-07,fixed_52,50,0.4892609311883521,0.010355977749999998,52.0,0.4789049534383522
test,1e-07,fixed_53,50,0.49048343104700826,0.010545356250000002,53.0,0.4799380747970083
test,1e-07,fixed_54,50,0.49161751655532465,0.010751376000000002,54.0,0.48086614055532484
test,1e-07,fixed_55,50,0.4934451954181428,0.010942732000000002,55.0,0.4825024634181429
test,1e-07,fixed_56,50,0.4940079068938249,0.011133846999999999,56.0,0.48287405989382504
test,1e-07,fixed_57,50,0.49465675002226206,0.011325536999999997,57.0,0.4833312130222621
test,1e-07,fixed_58,50,0.4964050891132019,0.011531192999999997,58.0,0.484873896113202
test,1e-07,fixed_59,50,0.49677268117910617,0.011729431249999998,59.0,0.4850432499291063
test,1e-07,fixed_60,50,0.4999762039912031,0.011934848999999999,60.0,0.48804135499120294
test,1e-07,fixed_61,50,0.5013155328365058,0.012143673999999995,61.0,0.48917185883650577
test,1e-07,fixed_62,50,0.5018725620974778,0.012344418750000004,62.0,0.4895281433474777
test,1e-07,fixed_63,50,0.5036937767611236,0.012533238250000002,63.0,0.4911605385111234
test,1e-07,fixed_64,50,0.5047314748955274,0.012738448749999999,64.0,0.49199302614552737
test,1e-07,fixed_65,50,0.5054637353231904,0.012939752750000002,65.0,0.4925239825731905
test,1e-07,fixed_66,50,0.505883277657708,0.013138167499999999,66.0,0.492745110157708
test,1e-07,fixed_67,50,0.5072633777085974,0.013336590249999997,67.0,0.4939267874585974
test,1e-07,fixed_68,50,0.5100487762902194,0.0135258155,68.0,0.49652296079021924
test,1e-07,fixed_69,50,0.5106041744456367,0.013716857999999998,69.0,0.49688731644563655
test,1e-07,fixed_70,50,0.5114203746667746,0.013910269749999997,70.0,0.4975101049167746
test,1e-07,fixed_71,50,0.5116682661731826,0.01410052025,71.0,0.49756774592318254
test,1e-07,fixed_72,50,0.5123118030311835,0.014292228999999998,72.0,0.49801957403118347
test,1e-07,fixed_73,50,0.5130446600996844,0.014496479999999994,73.0,0.4985481800996844
test,1e-07,fixed_74,50,0.513193501247,0.014688236499999993,74.0,0.49850526474699997
test,1e-07,fixed_75,50,0.5150498568187017,0.014888854500000003,75.0,0.5001610023187018
test,1e-07,fixed_76,50,0.5154836095503483,0.015079187249999999,76.0,0.5004044223003484
test,1e-07,fixed_77,50,0.515916608508309,0.015272543000000001,77.0,0.5006440655083091
test,1e-07,fixed_78,50,0.5159530371665053,0.015475394499999994,78.0,0.5004776426665053
test,1e-07,fixed_79,50,0.5167224068612135,0.015674876499999997,79.0,0.5010475303612134
test,1e-07,fixed_80,50,0.5168749121227674,0.015869796749999998,80.0,0.5010051153727675
test,1e-07,fixed_81,50,0.5177724083474355,0.016068758750000002,81.0,0.5017036495974356
test,1e-07,fixed_82,50,0.5184628670744916,0.016266216749999996,82.0,0.5021966503244912
test,1e-07,fixed_83,50,0.5203867094466372,0.016460959749999997,83.0,0.5039257496966371
test,1e-07,fixed_84,50,0.5207453919087456,0.01665647825,84.0,0.5040889136587456
test,1e-07,fixed_85,50,0.5211189618582265,0.016853400249999997,85.0,0.5042655616082267
test,1e-07,fixed_86,50,0.5212748570274957,0.017046639750000002,86.0,0.5042282172774956
test,1e-07,fixed_87,50,0.5233397683836404,0.0172444815,87.0,0.5060952868836402
test,1e-07,fixed_88,50,0.5239365212691839,0.0174409725,88.0,0.506495548769184
test,1e-07,fixed_89,50,0.5241096368967283,0.01763869175,89.0,0.5064709451467282
test,1e-07,fixed_90,50,0.5252087616675748,0.017844146999999998,90.0,0.5073646146675748
test,1e-07,fixed_91,50,0.5257539222252686,0.01803844,91.0,0.5077154822252686
test,1e-07,fixed_92,50,0.5260268620396148,0.018247305499999995,92.0,0.5077795565396147
test,1e-07,fixed_93,50,0.5263181631443344,0.018446318000000003,93.0,0.5078718451443343
test,1e-07,fixed_94,50,0.5280746942493145,0.018652340750000003,94.0,0.5094223534993142
test,1e-07,fixed_95,50,0.5291879687597203,0.018863800999999993,95.0,0.5103241677597203
test,1e-07,fixed_96,50,0.5297217971736,0.01906888625,96.0,0.5106529109235999
test,1e-07,fixed_97,50,0.5301034239491085,0.01925814575,97.0,0.5108452781991083
test,1e-07,fixed_98,50,0.5310802974323299,0.01944457975,98.0,0.5116357176823298
test,1e-07,fixed_99,50,0.5312727966062472,0.019638849000000003,99.0,0.5116339476062468
test,1e-07,fixed_100,50,0.5315338853655553,0.01984742825,100.0,0.5116864571155552
test,1e-07,fixed_101,50,0.5321426820024676,0.020044724499999996,101.0,0.5120979575024674
test,1e-07,fixed_102,50,0.5322595273824291,0.020245322249999996,102.0,0.5120142051324289
test,1e-07,fixed_103,50,0.5337017710604997,0.020445767999999996,103.0,0.5132560030604995
test,1e-07,fixed_104,50,0.5339262873129337,0.020643774,104.0,0.5132825133129335
test,1e-07,fixed_105,50,0.5343639972845947,0.02085545325,105.0,0.5135085440345946
test,1e-07,fixed_106,50,0.5364621622782875,0.021056446249999992,106.0,0.5154057160282873
test,1e-07,fixed_107,50,0.5374324671968617,0.021245730750000004,107.0,0.5161867364468616
test,1e-07,fixed_108,50,0.5392843867975629,0.021445677250000003,108.0,0.5178387095475628
test,1e-07,fixed_109,50,0.5399153986841404,0.021647910750000002,109.0,0.5182674879341402
test,1e-07,fixed_110,50,0.5403417489424808,0.021838872249999988,110.0,0.5185028766924806
test,1e-07,fixed_111,50,0.5405344417982391,0.022033250999999997,111.0,0.5185011907982391
test,1e-07,fixed_112,50,0.5407281040660229,0.022225763749999995,112.0,0.5185023403160229
test,1e-07,fixed_113,50,0.541057058594507,0.022418604249999995,113.0,0.518638454344507
test,1e-07,fixed_114,50,0.5416556621694143,0.022622639500000003,114.0,0.5190330226694144
test,1e-07,fixed_115,50,0.542137120221169,0.022830731500000003,115.0,0.519306388721169
test,1e-07,fixed_116,50,0.5426608864104884,0.023037978,116.0,0.5196229084104886
test,1e-07,fixed_117,50,0.5433662565712214,0.023226668,117.0,0.5201395885712218
test,1e-07,fixed_118,50,0.544091055190916,0.023422373,118.0,0.5206686821909163
test,1e-07,fixed_119,50,0.544402059933774,0.023619556250000003,119.0,0.5207825036837742
test,1e-07,fixed_120,50,0.5452063443144255,0.023808981,120.0,0.5213973633144255
test,1e-07,fixed_121,50,0.5459371202364856,0.024017296249999997,121.0,0.5219198239864856
test,1e-07,fixed_122,50,0.545994682487049,0.024222881500000005,122.0,0.521771800987049
test,1e-07,fixed_123,50,0.5463232529638146,0.024425706250000002,123.0,0.5218975467138146
test,1e-07,fixed_124,50,0.5473283044739509,0.024621227999999995,124.0,0.5227070764739511
test,1e-07,fixed_125,50,0.5476774841391299,0.024823009250000007,125.0,0.5228544748891302
test,1e-07,fixed_126,50,0.5478140303673834,0.025012059249999993,126.0,0.5228019711173834
test,1e-07,fixed_127,50,0.5483861277249208,0.02521023625000001,127.0,0.5231758914749207
test,1e-07,fixed_128,50,0.5489024501811897,0.025401048500000002,128.0,0.5235014016811899
test,1e-07,fixed_129,50,0.5493385142352093,0.025593624499999995,129.0,0.5237448897352093
test,1e-07,fixed_130,50,0.5501638925500214,0.02579843125,130.0,0.5243654613000214
test,1e-07,fixed_131,50,0.5509021186372506,0.02599475725,131.0,0.5249073613872507
test,1e-07,fixed_132,50,0.5512376216006832,0.026190525,132.0,0.5250470966006835
test,1e-07,fixed_133,50,0.5517734576903032,0.0263884345,133.0,0.5253850231903031
test,1e-07,fixed_134,50,0.5534006683216289,0.0265825125,134.0,0.5268181558216289
test,1e-07,fixed_135,50,0.5542061415371271,0.026780463249999987,135.0,0.527425678287127
test,1e-07,fixed_136,50,0.5548415742272965,0.02697451975,136.0,0.5278670544772965
test,1e-07,fixed_137,50,0.5551280239199334,0.027173083499999997,137.0,0.5279549404199335
test,1e-07,fixed_138,50,0.5552640305538631,0.027371450499999995,138.0,0.5278925800538631
test,1e-07,fixed_139,50,0.5555340798917675,0.02756428025,139.0,0.5279697996417676
test,1e-07,fixed_140,50,0.5557266966023451,0.027768924499999997,140.0,0.5279577721023451
test,1e-07,fixed_141,50,0.5561857828656844,0.027960371750000004,141.0,0.5282254111156844
test,1e-07,fixed_142,50,0.5573348967001337,0.028153124499999987,142.0,0.529181772200134
test,1e-07,fixed_143,50,0.557412920133568,0.028344938750000003,143.0,0.529067981383568
test,1e-07,fixed_144,50,0.5579715839043313,0.028544265249999996,144.0,0.5294273186543315
test,1e-07,fixed_145,50,0.5587643222961927,0.028743209000000002,145.0,0.5300211132961928
test,1e-07,fixed_146,50,0.5590350195398092,0.028940213499999992,146.0,0.5300948060398093
test,1e-07,fixed_147,50,0.559360668950847,0.029130904499999995,147.0,0.5302297644508471
test,1e-07,fixed_148,50,0.5597299158396737,0.029321561750000003,148.0,0.5304083540896736
test,1e-07,fixed_149,50,0.560378283513322,0.0295210075,149.0,0.530857276013322
test,1e-07,fixed_150,50,0.560747860100434,0.029717596999999995,150.0,0.5310302631004341
test,1e-07,fixed_151,50,0.5614968031540546,0.029907239,151.0,0.5315895641540545
test,1e-07,fixed_152,50,0.5619229606954618,0.030109308499999994,152.0,0.5318136521954617
test,1e-07,fixed_153,50,0.5619998537284647,0.03029672249999999,153.0,0.5317031312284647
test,1e-07,fixed_154,50,0.5620386756749919,0.030491220249999992,154.0,0.531547455424992
test,1e-07,fixed_155,50,0.5623002174566955,0.03067885375,155.0,0.5316213637066954
test,1e-07,fixed_156,50,0.5625532593705583,0.030868508749999995,156.0,0.5316847506205583
test,1e-07,fixed_157,50,0.5626311877615795,0.031060483250000007,157.0,0.5315707045115796
test,1e-07,fixed_158,50,0.5631311057652442,0.03126560075,158.0,0.5318655050152444
test,1e-07,fixed_159,50,0.5631895901728364,0.03146597950000002,159.0,0.5317236106728366
test,1e-07,fixed_160,50,0.5638543059011646,0.0316582045,160.0,0.5321961014011648
test,1e-07,fixed_161,50,0.56412610331987,0.031853387999999996,161.0,0.5322727153198702
test,1e-07,fixed_162,50,0.5650725222232785,0.03205900099999999,162.0,0.5330135212232784
test,1e-07,fixed_163,50,0.5650725222232785,0.032253852750000006,163.0,0.5328186694732784
test,1e-07,fixed_164,50,0.5651699802749977,0.0324546345,164.0,0.5327153457749978
test,1e-07,fixed_165,50,0.5661757072187509,0.032658854749999994,165.0,0.5335168524687508
test,1e-07,fixed_166,50,0.5668834916643442,0.032854737249999995,166.0,0.5340287544143439
test,1e-07,fixed_167,50,0.5679216424947154,0.03305411475,167.0,0.5348675277447156
test,1e-07,fixed_168,50,0.5683586637100726,0.03324330325000001,168.0,0.5351153604600727
test,1e-07,fixed_169,50,0.5685337127621267,0.033434994999999995,169.0,0.5350987177621269
test,1e-07,fixed_170,50,0.569190215291775,0.03363564525,170.0,0.5355545700417753
test,1e-07,fixed_171,50,0.5693795182398182,0.0338348265,171.0,0.5355446917398183
test,1e-07,fixed_172,50,0.5695349594920328,0.03402620425,172.0,0.5355087552420327
test,1e-07,fixed_173,50,0.5698446494253523,0.03422401175,173.0,0.5356206376753523
test,1e-07,fixed_174,50,0.5705436928706501,0.034414443499999996,174.0,0.5361292493706502
test,1e-07,fixed_175,50,0.5705436928706501,0.034606491249999996,175.0,0.5359372016206503
test,1e-07,fixed_176,50,0.5706607660933921,0.03480656,176.0,0.5358542060933922
test,1e-07,fixed_177,50,0.5706607660933921,0.035004693,177.0,0.5356560730933922
test,1e-07,fixed_178,50,0.5709137876357547,0.035196212500000004,178.0,0.5357175751357548
test,1e-07,fixed_179,50,0.5709137876357547,0.035400656749999995,179.0,0.5355131308857548
test,1e-07,fixed_180,50,0.5714662443740132,0.03560473074999999,180.0,0.5358615136240134
test,1e-07,fixed_181,50,0.5722326923117067,0.03580463799999999,181.0,0.5364280543117069
test,1e-07,fixed_182,50,0.5722522124403163,0.0359980165,182.0,0.5362541959403164
test,1e-07,fixed_183,50,0.5724854492831848,0.03619065425,183.0,0.5362947950331849
test,1e-07,fixed_184,50,0.5725244229273116,0.03638817599999999,184.0,0.5361362469273115
test,1e-07,fixed_185,50,0.5726801287504109,0.03658802399999999,185.0,0.5360921047504109
test,1e-07,fixed_186,50,0.5739577431779904,0.03678920625,186.0,0.5371685369279906
test,1e-07,fixed_187,50,0.5740355387686443,0.03698149075,187.0,0.5370540480186444
test,1e-07,fixed_188,50,0.5745890511275444,0.03717915175,188.0,0.5374098993775445
test,1e-07,fixed_189,50,0.5746671507061596,0.037382692499999995,189.0,0.5372844582061596
test,1e-07,fixed_190,50,0.5751215250780979,0.037574437,190.0,0.537547088078098
test,1e-07,fixed_191,50,0.5752188503294499,0.03777492875,191.0,0.5374439215794502
test,1e-07,fixed_192,50,0.5764376218428072,0.03797090875,192.0,0.5384667130928071
test,1e-07,fixed_193,50,0.5767290988513041,0.03816089624999999,193.0,0.5385682026013041
test,1e-07,fixed_194,50,0.5771035754588637,0.03835725325,194.0,0.5387463222088634
test,1e-07,fixed_195,50,0.5774722847847406,0.038554938999999996,195.0,0.5389173457847406
test,1e-07,fixed_196,50,0.5783200833841431,0.038750795500000004,196.0,0.5395692878841432
test,1e-07,fixed_197,50,0.5787336193130986,0.03895335725000001,197.0,0.5397802620630986
test,1e-07,fixed_198,50,0.5797567307991245,0.03914802825,198.0,0.5406087025491243
test,1e-07,fixed_199,50,0.5801704380793604,0.03935331524999999,199.0,0.5408171228293603
test,1e-07,fixed_200,50,0.5803460621744432,0.039552177999999986,200.0,0.5407938841744432
test,1e-07,fixed_201,50,0.5806337818132332,0.03974478575000001,201.0,0.5408889960632333
test,1e-07,fixed_202,50,0.5806337818132332,0.03993679650000001,202.0,0.5406969853132333
test,1e-07,fixed_203,50,0.5806337818132332,0.04012826850000001,203.0,0.5405055133132332
test,1e-07,fixed_204,50,0.5807082636413528,0.040329211000000004,204.0,0.5403790526413527
test,1e-07,fixed_205,50,0.5812580817415521,0.04052429875000001,205.0,0.5407337829915523
test,1e-07,fixed_206,50,0.5812776018701618,0.04071732474999999,206.0,0.5405602771201616
test,1e-07,fixed_207,50,0.581427562145785,0.040911470000000005,207.0,0.5405160921457849
test,1e-07,fixed_208,50,0.5821350738590545,0.04110998124999999,208.0,0.5410250926090544
test,1e-07,fixed_209,50,0.5821350738590545,0.041298193999999996,209.0,0.5408368798590544
test,1e-07,fixed_210,50,0.5822128694497085,0.0414971635,210.0,0.5407157059497085
test,1e-07,fixed_211,50,0.5824429775849831,0.04170245599999999,211.0,0.5407405215849831
test,1e-07,fixed_212,50,0.5826353854761177,0.0419027715,212.0,0.5407326139761175
test,1e-07,fixed_213,50,0.5829636519649221,0.04209554850000001,213.0,0.5408681034649221
test,1e-07,fixed_214,50,0.5843250086553504,0.042292899750000015,214.0,0.54203210890535
test,1e-07,fixed_215,50,0.5844738472285868,0.042490027250000006,215.0,0.5419838199785867
test,1e-07,fixed_216,50,0.5852673964319469,0.042697717749999996,216.0,0.5425696786819469
test,1e-07,fixed_217,50,0.5852673964319469,0.04289484724999999,217.0,0.542372549181947
test,1e-07,fixed_218,50,0.5853837878948539,0.04308559875,218.0,0.5422981891448538
test,1e-07,fixed_219,50,0.5854803960899548,0.04328340925000001,219.0,0.5421969868399548
test,1e-07,fixed_220,50,0.585499925750653,0.04348349699999998,220.0,0.5420164287506529
test,1e-07,fixed_221,50,0.5856526636346634,0.04368316600000001,221.0,0.5419694976346634
test,1e-07,fixed_222,50,0.5856526636346634,0.04388641949999998,222.0,0.5417662441346635
test,1e-07,fixed_223,50,0.5856526636346634,0.04408455975,223.0,0.5415681038846635
test,1e-07,fixed_224,50,0.586058961763084,0.044287589499999995,224.0,0.5417713722630841
test,1e-07,fixed_225,50,0.5862128040946504,0.04448626975,225.0,0.5417265343446506
test,1e-07,fixed_226,50,0.5862705903432243,0.04467525275,226.0,0.5415953375932242
test,1e-07,fixed_227,50,0.5862705903432243,0.04488264225,227.0,0.5413879480932244
test,1e-07,fixed_228,50,0.5876543510160218,0.045082791250000004,228.0,0.5425715597660221
test,1e-07,fixed_229,50,0.5878647674298785,0.045276753999999995,229.0,0.5425880134298786
test,1e-07,fixed_230,50,0.5882925761431462,0.04547957224999998,230.0,0.5428130038931461
test,1e-07,fixed_231,50,0.5885862270996757,0.04567408875000001,231.0,0.5429121383496758
test,1e-07,fixed_232,50,0.5886252007438024,0.04586622975000001,232.0,0.5427589709938025
test,1e-07,fixed_233,50,0.5888391453008418,0.04605975949999999,233.0,0.5427793858008418
test,1e-07,fixed_234,50,0.5888391453008418,0.04625382675,234.0,0.5425853185508418
test,1e-07,fixed_235,50,0.5894383544822182,0.046448099749999985,235.0,0.5429902547322183
test,1e-07,fixed_236,50,0.5895161500728722,0.046653923750000006,236.0,0.5428622263228722
test,1e-07,fixed_237,50,0.5895551998621797,0.046843407499999996,237.0,0.5427117923621797
test,1e-07,fixed_238,50,0.5897055209599144,0.04704257225,238.0,0.5426629487099144
test,1e-07,fixed_239,50,0.5897638154675352,0.047243584750000005,239.0,0.542520230717535
test,1e-07,fixed_240,50,0.5899059970100673,0.0474485595,240.0,0.5424574375100673
test,1e-07,fixed_241,50,0.5907536909458472,0.04763527650000001,241.0,0.5431184144458472
test,1e-07,fixed_242,50,0.5907536909458472,0.04783221099999999,242.0,0.542921479945847
test,1e-07,fixed_243,50,0.591218153968553,0.04802867025,243.0,0.5431894837185528
test,1e-07,fixed_244,50,0.591218153968553,0.0482451875,244.0,0.5429729664685529
test,1e-07,fixed_245,50,0.5919204863746906,0.048437282750000005,245.0,0.5434832036246906
test,1e-07,fixed_246,50,0.59199645042224,0.0486299435,246.0,0.5433665069222399
test,1e-07,fixed_247,50,0.59199645042224,0.04881923550000001,247.0,0.5431772149222399
test,1e-07,fixed_248,50,0.5925578401695241,0.049014957499999984,248.0,0.5435428826695241
test,1e-07,fixed_249,50,0.5926939155774515,0.049213793,249.0,0.5434801225774515
test,1e-07,fixed_250,50,0.5929075208501137,0.049408672499999993,250.0,0.5434988483501136
test,1e-07,fixed_251,50,0.5932536566509241,0.049601073499999995,251.0,0.5436525831509244
test,1e-07,fixed_252,50,0.5935692486518943,0.049790169750000016,252.0,0.5437790789018944
